day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
2,75800,STARFRUIT,5014,24,0.0,0.0,0.0,0.0,5019,2,5021.0,24.0,0.0,0.0,5016.5,569.12109375,5017.56
2,75900,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5021,29,0.0,0.0,0.0,0.0,5017.5,567.92578125,5017.5
2,76000,STARFRUIT,5016,4,5015.0,28.0,0.0,0.0,5021,2,5022.0,26.0,0.0,0.0,5018.5,566.7578125,5018.3
2,76100,STARFRUIT,5015,24,0.0,0.0,0.0,0.0,5021,2,5022.0,22.0,0.0,0.0,5018.0,565.76953125,5018.458333333333
2,76200,STARFRUIT,5018,6,5016.0,1.0,5015.0,25.0,5022,25,0.0,0.0,0.0,0.0,5020.0,565.65625,5018.403508771929
2,76300,STARFRUIT,5016,2,5015.0,22.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5019.0,551.4375,5018.391304347826
2,76400,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5021,1,5022.0,24.0,0.0,0.0,5018.0,564.078125,5018.48
2,76500,STARFRUIT,5019,2,5014.0,24.0,0.0,0.0,5021,24,0.0,0.0,0.0,0.0,5020.0,571.9609375,5017.56
2,76600,STARFRUIT,5014,32,0.0,0.0,0.0,0.0,5021,32,0.0,0.0,0.0,0.0,5017.5,525.0,5017.5
2,76700,STARFRUIT,5015,6,5014.0,23.0,0.0,0.0,5021,23,0.0,0.0,0.0,0.0,5018.0,525.0,5017.211538461538
2,76800,STARFRUIT,5014,26,0.0,0.0,0.0,0.0,5019,3,5021.0,26.0,0.0,0.0,5016.5,525.0,5017.581818181819
2,76900,STARFRUIT,5015,1,5014.0,27.0,0.0,0.0,5021,27,0.0,0.0,0.0,0.0,5018.0,525.0,5017.454545454545
2,77000,STARFRUIT,5015,2,5014.0,20.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5018.0,525.0,5017.545454545455
2,77100,STARFRUIT,5015,10,5014.0,25.0,0.0,0.0,5021,27,0.0,0.0,0.0,0.0,5018.0,525.0,5017.209677419355
2,77200,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5021,28,0.0,0.0,0.0,0.0,5017.5,525.0,5017.5
2,77300,STARFRUIT,5015,4,5014.0,20.0,0.0,0.0,5021,20,0.0,0.0,0.0,0.0,5018.0,525.0,5017.272727272727
2,77400,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5020,1,5021.0,29.0,0.0,0.0,5017.0,525.0,5017.542372881356
2,77500,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5016,3,5020.0,29.0,0.0,0.0,5014.5,525.0,5016.475409836065
2,77600,STARFRUIT,5014,5,5013.0,29.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5017.0,525.0,5016.3015873015875
2,77700,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,525.0,5016.5
2,77800,STARFRUIT,5013,4,5012.0,26.0,0.0,0.0,5019,26,0.0,0.0,0.0,0.0,5016.0,525.0,5015.321428571428
2,77900,STARFRUIT,5012,26,0.0,0.0,0.0,0.0,5017,1,5019.0,26.0,0.0,0.0,5014.5,525.0,5015.528301886792
2,78000,STARFRUIT,5013,24,0.0,0.0,0.0,0.0,5020,24,0.0,0.0,0.0,0.0,5016.5,525.0,5016.5
2,78100,STARFRUIT,5014,1,5013.0,24.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,525.0,5016.52
2,78200,STARFRUIT,5019,1,5013.0,30.0,0.0,0.0,5020,30,0.0,0.0,0.0,0.0,5019.5,525.0,5016.540983606557
2,78300,STARFRUIT,5013,20,0.0,0.0,0.0,0.0,5014,1,5020.0,20.0,0.0,0.0,5013.5,527.34130859375,5016.4390243902435
2,78400,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78500,STARFRUIT,5013,31,0.0,0.0,0.0,0.0,5020,31,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78600,STARFRUIT,5013,25,0.0,0.0,0.0,0.0,5018,2,5020.0,25.0,0.0,0.0,5015.5,530.0,5016.557692307692
2,78700,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78800,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78900,STARFRUIT,5018,1,5013.0,23.0,0.0,0.0,5019,1,5020.0,22.0,0.0,0.0,5018.5,530.0,5016.510638297872
2,79000,STARFRUIT,5012,28,0.0,0.0,0.0,0.0,5020,28,0.0,0.0,0.0,0.0,5016.0,531.9990234375,5016.0
2,79100,STARFRUIT,5013,1,5012.0,29.0,0.0,0.0,5019,30,0.0,0.0,0.0,0.0,5016.0,532.197265625,5015.516666666666
2,79200,STARFRUIT,5012,23,0.0,0.0,0.0,0.0,5019,23,0.0,0.0,0.0,0.0,5015.5,532.4775390625,5015.5
2,79300,STARFRUIT,5012,24,0.0,0.0,0.0,0.0,5019,24,0.0,0.0,0.0,0.0,5015.5,537.384765625,5015.5
2,79400,STARFRUIT,5012,24,0.0,0.0,0.0,0.0,5019,24,0.0,0.0,0.0,0.0,5015.5,538.65234375,5015.5
2,79500,STARFRUIT,5012,26,0.0,0.0,0.0,0.0,5019,26,0.0,0.0,0.0,0.0,5015.5,537.69140625,5015.5
2,79600,STARFRUIT,5012,25,0.0,0.0,0.0,0.0,5017,3,5019.0,25.0,0.0,0.0,5014.5,538.037109375,5015.584905660377
2,79700,STARFRUIT,5012,23,0.0,0.0,0.0,0.0,5019,23,0.0,0.0,0.0,0.0,5015.5,537.888671875,5015.5
2,79800,STARFRUIT,5012,23,0.0,0.0,0.0,0.0,5019,23,0.0,0.0,0.0,0.0,5015.5,537.583984375,5015.5
2,79900,STARFRUIT,5012,22,0.0,0.0,0.0,0.0,5017,4,5019.0,22.0,0.0,0.0,5014.5,537.326171875,5015.625
2,80000,STARFRUIT,5012,24,0.0,0.0,0.0,0.0,5018,2,5019.0,22.0,0.0,0.0,5015.0,538.6640625,5015.458333333333
2,80100,STARFRUIT,5017,1,5012.0,28.0,0.0,0.0,5018,2,5019.0,26.0,0.0,0.0,5017.5,538.71875,5015.491228070176
2,80200,STARFRUIT,5012,30,0.0,0.0,0.0,0.0,5019,30,0.0,0.0,0.0,0.0,5015.5,539.39453125,5015.5
2,80300,STARFRUIT,5011,26,0.0,0.0,0.0,0.0,5013,2,5018.0,26.0,0.0,0.0,5012.0,542.19921875,5014.444444444444
2,80400,STARFRUIT,5011,29,0.0,0.0,0.0,0.0,5018,30,0.0,0.0,0.0,0.0,5014.5,546.328125,5014.559322033899
2,80500,STARFRUIT,5016,8,5011.0,31.0,0.0,0.0,5017,2,5018.0,29.0,0.0,0.0,5016.5,546.673828125,5014.642857142857
2,80600,STARFRUIT,5011,22,0.0,0.0,0.0,0.0,5018,22,0.0,0.0,0.0,0.0,5014.5,558.9140625,5014.5
2,80700,STARFRUIT,5013,5,5011.0,6.0,5010.0,30.0,5017,30,0.0,0.0,0.0,0.0,5015.0,581.361328125,5013.2535211267605
2,80800,STARFRUIT,5010,25,0.0,0.0,0.0,0.0,5015,5,5017.0,25.0,0.0,0.0,5012.5,581.666015625,5013.636363636364
2,80900,STARFRUIT,5010,23,0.0,0.0,0.0,0.0,5015,6,5016.0,1.0,5017.0,22.0,5012.5,581.93310546875,5013.653846153846
2,81000,STARFRUIT,5009,23,0.0,0.0,0.0,0.0,5016,24,0.0,0.0,0.0,0.0,5012.5,582.205078125,5012.574468085107
2,81100,STARFRUIT,5010,27,0.0,0.0,0.0,0.0,5017,27,0.0,0.0,0.0,0.0,5013.5,620.8671875,5013.5
2,81200,STARFRUIT,5010,1,5009.0,27.0,0.0,0.0,5014,8,5016.0,28.0,0.0,0.0,5012.0,617.875,5012.703125
2,81300,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5016,21,0.0,0.0,0.0,0.0,5012.5,614.93359375,5012.5
2,81400,STARFRUIT,5009,28,0.0,0.0,0.0,0.0,5016,28,0.0,0.0,0.0,0.0,5012.5,614.4609375,5012.5
2,81500,STARFRUIT,5010,2,5009.0,23.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5013.0,611.0390625,5012.395833333333
2,81600,STARFRUIT,5013,1,5008.0,21.0,0.0,0.0,5015,21,0.0,0.0,0.0,0.0,5014.0,600.265625,5011.53488372093
2,81700,STARFRUIT,5008,30,0.0,0.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5011.5,602.17578125,5011.5
2,81800,STARFRUIT,5009,2,5008.0,28.0,0.0,0.0,5015,28,0.0,0.0,0.0,0.0,5012.0,607.37890625,5011.413793103448
2,81900,STARFRUIT,5009,30,0.0,0.0,0.0,0.0,5016,30,0.0,0.0,0.0,0.0,5012.5,610.046875,5012.5
2,82000,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5014,7,5016.0,21.0,0.0,0.0,5011.5,610.5234375,5012.714285714285
2,82100,STARFRUIT,5010,3,5009.0,29.0,0.0,0.0,5012,5,5016.0,29.0,0.0,0.0,5011.0,609.77734375,5012.348484848485
2,82200,STARFRUIT,5009,28,0.0,0.0,0.0,0.0,5016,28,0.0,0.0,0.0,0.0,5012.5,613.2265625,5012.5
2,82300,STARFRUIT,5009,23,0.0,0.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5012.5,615.94921875,5012.5
2,82400,STARFRUIT,5009,29,0.0,0.0,0.0,0.0,5015,2,5016.0,27.0,0.0,0.0,5012.0,612.5625,5012.4655172413795
2,82500,STARFRUIT,5009,29,0.0,0.0,0.0,0.0,5016,29,0.0,0.0,0.0,0.0,5012.5,616.86328125,5012.5
2,82600,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5010,2,5016.0,21.0,0.0,0.0,5009.5,612.33984375,5012.386363636364
2,82700,STARFRUIT,5009,27,0.0,0.0,0.0,0.0,5014,5,5015.0,1.0,5016.0,26.0,5011.5,576.0,5012.610169491525
2,82800,STARFRUIT,5009,3,5008.0,24.0,0.0,0.0,5015,24,0.0,0.0,0.0,0.0,5012.0,576.0,5011.35294117647
2,82900,STARFRUIT,5009,5,5008.0,26.0,0.0,0.0,5015,26,0.0,0.0,0.0,0.0,5012.0,576.0,5011.2807017543855
2,83000,STARFRUIT,5009,4,5008.0,29.0,0.0,0.0,5015,29,0.0,0.0,0.0,0.0,5012.0,576.0,5011.3387096774195
2,83100,STARFRUIT,5009,22,0.0,0.0,0.0,0.0,5015,1,5016.0,21.0,0.0,0.0,5012.0,576.0,5012.477272727273
2,83200,STARFRUIT,5009,2,5008.0,21.0,0.0,0.0,5015,23,0.0,0.0,0.0,0.0,5012.0,576.0,5011.54347826087
2,83300,STARFRUIT,5008,31,0.0,0.0,0.0,0.0,5013,5,5015.0,31.0,0.0,0.0,5010.5,576.0,5011.611940298508
2,83400,STARFRUIT,5008,30,0.0,0.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5011.5,576.0,5011.5
2,83500,STARFRUIT,5008,25,0.0,0.0,0.0,0.0,5015,25,0.0,0.0,0.0,0.0,5011.5,580.3798828125,5011.5
2,83600,STARFRUIT,5009,5,5008.0,29.0,0.0,0.0,5015,29,0.0,0.0,0.0,0.0,5012.0,581.509765625,5011.3015873015875
2,83700,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5014,2,5016.0,21.0,0.0,0.0,5011.5,576.0,5012.568181818182
2,83800,STARFRUIT,5009,29,0.0,0.0,0.0,0.0,5015,1,5016.0,28.0,0.0,0.0,5012.0,576.0,5012.482758620689
2,83900,STARFRUIT,5010,4,5009.0,27.0,0.0,0.0,5016,27,0.0,0.0,0.0,0.0,5013.0,576.0,5012.327586206897
2,84000,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5016,21,0.0,0.0,0.0,0.0,5012.5,576.0,5012.5
2,84100,STARFRUIT,5008,29,0.0,0.0,0.0,0.0,5015,29,0.0,0.0,0.0,0.0,5011.5,576.0,5011.5
2,84200,STARFRUIT,5012,2,5009.0,27.0,0.0,0.0,5016,27,0.0,0.0,0.0,0.0,5014.0,576.0,5012.482142857143
2,84300,STARFRUIT,5013,9,5008.0,31.0,0.0,0.0,5015,31,0.0,0.0,0.0,0.0,5014.0,576.0,5011.69014084507
2,84400,STARFRUIT,5008,30,0.0,0.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5011.5,586.984375,5011.5
2,84500,STARFRUIT,5010,4,5009.0,24.0,0.0,0.0,5015,1,5016.0,23.0,0.0,0.0,5012.5,583.6171875,5012.288461538462
2,84600,STARFRUIT,5013,7,5008.0,23.0,0.0,0.0,5015,23,0.0,0.0,0.0,0.0,5014.0,591.01953125,5011.698113207547
2,84700,STARFRUIT,5007,26,0.0,0.0,0.0,0.0,5012,3,5014.0,26.0,0.0,0.0,5009.5,617.1875,5010.581818181819
2,84800,STARFRUIT,5012,9,5007.0,28.0,0.0,0.0,5014,28,0.0,0.0,0.0,0.0,5013.0,623.6171875,5010.707692307692
2,84900,STARFRUIT,5007,26,0.0,0.0,0.0,0.0,5012,6,5014.0,26.0,0.0,0.0,5009.5,626.234375,5010.6551724137935
2,85000,STARFRUIT,5007,24,0.0,0.0,0.0,0.0,5014,24,0.0,0.0,0.0,0.0,5010.5,623.796875,5010.5
2,85100,STARFRUIT,5007,23,0.0,0.0,0.0,0.0,5012,8,5014.0,23.0,0.0,0.0,5009.5,619.015625,5010.722222222223
2,85200,STARFRUIT,5012,1,5008.0,1.0,5007.0,28.0,5014,29,0.0,0.0,0.0,0.0,5013.0,615.2109375,5010.542372881356
2,85300,STARFRUIT,5007,25,0.0,0.0,0.0,0.0,5014,25,0.0,0.0,0.0,0.0,5010.5,612.453125,5010.5
2,85400,STARFRUIT,5008,27,0.0,0.0,0.0,0.0,5015,27,0.0,0.0,0.0,0.0,5011.5,604.046875,5011.5
2,85500,STARFRUIT,5014,1,5008.0,30.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5014.5,597.15625,5011.540983606557
2,85600,STARFRUIT,5008,22,0.0,0.0,0.0,0.0,5013,1,5015.0,22.0,0.0,0.0,5010.5,598.4765625,5011.533333333334
2,85700,STARFRUIT,5014,1,5008.0,21.0,0.0,0.0,5015,21,0.0,0.0,0.0,0.0,5014.5,597.5078125,5011.558139534884
2,85800,STARFRUIT,5009,31,0.0,0.0,0.0,0.0,5015,1,5016.0,30.0,0.0,0.0,5012.0,552.0,5012.4838709677415
2,85900,STARFRUIT,5009,22,0.0,0.0,0.0,0.0,5015,2,5016.0,21.0,0.0,0.0,5012.0,552.0,5012.533333333334
2,86000,STARFRUIT,5011,2,5008.0,20.0,0.0,0.0,5015,20,0.0,0.0,0.0,0.0,5013.0,552.0,5011.476190476191
2,86100,STARFRUIT,5008,28,0.0,0.0,0.0,0.0,5014,1,5015.0,27.0,0.0,0.0,5011.0,552.0,5011.482142857143
2,86200,STARFRUIT,5008,31,0.0,0.0,0.0,0.0,5015,31,0.0,0.0,0.0,0.0,5011.5,552.0,5011.5
2,86300,STARFRUIT,5009,3,5008.0,24.0,0.0,0.0,5015,24,0.0,0.0,0.0,0.0,5012.0,552.0,5011.35294117647
2,86400,STARFRUIT,5008,23,0.0,0.0,0.0,0.0,5015,24,0.0,0.0,0.0,0.0,5011.5,552.0,5011.574468085107
2,86500,STARFRUIT,5008,25,0.0,0.0,0.0,0.0,5015,25,0.0,0.0,0.0,0.0,5011.5,552.0,5011.5
2,86600,STARFRUIT,5013,1,5008.0,26.0,0.0,0.0,5015,26,0.0,0.0,0.0,0.0,5014.0,552.0,5011.528301886792
2,86700,STARFRUIT,5008,28,0.0,0.0,0.0,0.0,5015,28,0.0,0.0,0.0,0.0,5011.5,553.33056640625,5011.5
2,86800,STARFRUIT,5008,28,0.0,0.0,0.0,0.0,5013,2,5015.0,29.0,0.0,0.0,5010.5,553.87646484375,5011.610169491525
2,86900,STARFRUIT,5008,23,0.0,0.0,0.0,0.0,5009,3,5014.0,2.0,5015.0,21.0,5008.5,553.8837890625,5011.306122448979
2,87000,STARFRUIT,5008,25,0.0,0.0,0.0,0.0,5015,25,0.0,0.0,0.0,0.0,5011.5,561.609375,5011.5
2,87100,STARFRUIT,5009,22,0.0,0.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5012.5,562.515625,5012.577777777778
2,87200,STARFRUIT,5009,2,5008.0,21.0,0.0,0.0,5015,23,0.0,0.0,0.0,0.0,5012.0,561.763671875,5011.54347826087
2,87300,STARFRUIT,5009,29,0.0,0.0,0.0,0.0,5016,29,0.0,0.0,0.0,0.0,5012.5,562.7841796875,5012.5
2,87400,STARFRUIT,5009,23,0.0,0.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5012.5,562.6669921875,5012.5
2,87500,STARFRUIT,5009,24,0.0,0.0,0.0,0.0,5016,24,0.0,0.0,0.0,0.0,5012.5,562.5107421875,5012.5
2,87600,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5016,21,0.0,0.0,0.0,0.0,5012.5,563.513671875,5012.5
2,87700,STARFRUIT,5015,1,5009.0,22.0,0.0,0.0,5016,22,0.0,0.0,0.0,0.0,5015.5,563.794921875,5012.555555555556
2,87800,STARFRUIT,5010,30,0.0,0.0,0.0,0.0,5017,30,0.0,0.0,0.0,0.0,5013.5,566.3525390625,5013.5
2,87900,STARFRUIT,5010,22,0.0,0.0,0.0,0.0,5017,22,0.0,0.0,0.0,0.0,5013.5,566.1162109375,5013.5
2,88000,STARFRUIT,5010,27,0.0,0.0,0.0,0.0,5017,27,0.0,0.0,0.0,0.0,5013.5,566.390625,5013.5
2,88100,STARFRUIT,5010,23,0.0,0.0,0.0,0.0,5017,23,0.0,0.0,0.0,0.0,5013.5,566.70703125,5013.5
2,88200,STARFRUIT,5009,28,0.0,0.0,0.0,0.0,5016,28,0.0,0.0,0.0,0.0,5012.5,565.38916015625,5012.5
2,88300,STARFRUIT,5015,1,5011.0,6.0,5010.0,27.0,5017,27,0.0,0.0,0.0,0.0,5016.0,566.34326171875,5013.2786885245905
2,88400,STARFRUIT,5010,28,0.0,0.0,0.0,0.0,5017,28,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,88500,STARFRUIT,5010,23,0.0,0.0,0.0,0.0,5017,23,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,88600,STARFRUIT,5012,4,5011.0,24.0,0.0,0.0,5018,24,0.0,0.0,0.0,0.0,5015.0,568.0,5014.307692307692
2,88700,STARFRUIT,5011,28,0.0,0.0,0.0,0.0,5018,28,0.0,0.0,0.0,0.0,5014.5,568.0,5014.5
2,88800,STARFRUIT,5011,23,0.0,0.0,0.0,0.0,5017,2,5018.0,21.0,0.0,0.0,5014.0,568.0,5014.45652173913
2,88900,STARFRUIT,5010,21,0.0,0.0,0.0,0.0,5015,7,5017.0,21.0,0.0,0.0,5012.5,568.0,5013.714285714285
2,89000,STARFRUIT,5012,1,5011.0,30.0,0.0,0.0,5017,1,5018.0,29.0,0.0,0.0,5014.5,568.0,5014.44262295082
2,89100,STARFRUIT,5010,26,0.0,0.0,0.0,0.0,5017,26,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,89200,STARFRUIT,5011,2,5010.0,26.0,0.0,0.0,5017,28,0.0,0.0,0.0,0.0,5014.0,568.0,5013.535714285715
2,89300,STARFRUIT,5010,27,0.0,0.0,0.0,0.0,5017,27,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,89400,STARFRUIT,5012,4,5009.0,23.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5014.0,568.0,5012.46
2,89500,STARFRUIT,5010,2,5009.0,22.0,0.0,0.0,5016,24,0.0,0.0,0.0,0.0,5013.0,568.0,5012.541666666667
2,89600,STARFRUIT,5010,27,0.0,0.0,0.0,0.0,5017,27,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,89700,STARFRUIT,5010,30,0.0,0.0,0.0,0.0,5017,30,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,89800,STARFRUIT,5011,4,5010.0,21.0,0.0,0.0,5017,21,0.0,0.0,0.0,0.0,5014.0,568.0,5013.282608695652
2,89900,STARFRUIT,5010,22,0.0,0.0,0.0,0.0,5017,22,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,90000,STARFRUIT,5010,26,0.0,0.0,0.0,0.0,5015,5,5017.0,26.0,0.0,0.0,5012.5,568.0,5013.631578947368
2,90100,STARFRUIT,5010,30,0.0,0.0,0.0,0.0,5017,30,0.0,0.0,0.0,0.0,5013.5,568.0,5013.5
2,90200,STARFRUIT,5010,8,5009.0,20.0,0.0,0.0,5016,22,0.0,0.0,0.0,0.0,5013.0,568.0,5012.24
2,90300,STARFRUIT,5009,31,0.0,0.0,0.0,0.0,5015,1,5016.0,30.0,0.0,0.0,5012.0,568.0,5012.4838709677415
2,90400,STARFRUIT,5009,27,0.0,0.0,0.0,0.0,5015,1,5016.0,26.0,0.0,0.0,5012.0,568.0,5012.481481481482
2,90500,STARFRUIT,5009,22,0.0,0.0,0.0,0.0,5016,22,0.0,0.0,0.0,0.0,5012.5,568.0,5012.5
2,90600,STARFRUIT,5009,25,0.0,0.0,0.0,0.0,5016,25,0.0,0.0,0.0,0.0,5012.5,568.0,5012.5
2,90700,STARFRUIT,5008,25,0.0,0.0,0.0,0.0,5009,1,5015.0,25.0,0.0,0.0,5008.5,568.0,5011.450980392156
2,90800,STARFRUIT,5009,1,5008.0,26.0,0.0,0.0,5013,6,5015.0,28.0,0.0,0.0,5011.0,568.0,5011.7213114754095
2,90900,STARFRUIT,5009,3,5008.0,24.0,0.0,0.0,5015,24,0.0,0.0,0.0,0.0,5012.0,568.0,5011.35294117647
2,91000,STARFRUIT,5011,2,5008.0,29.0,0.0,0.0,5015,29,0.0,0.0,0.0,0.0,5013.0,568.0,5011.483333333334
2,91100,STARFRUIT,5009,2,5008.0,28.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5012.0,568.0,5011.533333333334
2,91200,STARFRUIT,5009,2,5008.0,24.0,0.0,0.0,5015,26,0.0,0.0,0.0,0.0,5012.0,568.0,5011.538461538462
2,91300,STARFRUIT,5013,1,5008.0,25.0,0.0,0.0,5015,25,0.0,0.0,0.0,0.0,5014.0,568.0,5011.529411764706
2,91400,STARFRUIT,5008,30,0.0,0.0,0.0,0.0,5013,4,5015.0,30.0,0.0,0.0,5010.5,569.40966796875,5011.59375
2,91500,STARFRUIT,5008,1,5007.0,21.0,0.0,0.0,5014,22,0.0,0.0,0.0,0.0,5011.0,570.12451171875,5010.522727272727
2,91600,STARFRUIT,5008,1,5007.0,23.0,0.0,0.0,5014,24,0.0,0.0,0.0,0.0,5011.0,570.1318359375,5010.520833333333
2,91700,STARFRUIT,5008,25,0.0,0.0,0.0,0.0,5014,2,5015.0,23.0,0.0,0.0,5011.0,569.7744140625,5011.46
2,91800,STARFRUIT,5012,2,5008.0,30.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5013.5,569.57470703125,5011.5161290322585
2,91900,STARFRUIT,5008,30,0.0,0.0,0.0,0.0,5014,1,5015.0,29.0,0.0,0.0,5011.0,571.3359375,5011.483333333334
2,92000,STARFRUIT,5007,29,0.0,0.0,0.0,0.0,5012,1,5014.0,29.0,0.0,0.0,5009.5,579.484375,5010.525423728814
2,92100,STARFRUIT,5007,27,0.0,0.0,0.0,0.0,5014,27,0.0,0.0,0.0,0.0,5010.5,582.65625,5010.5
2,92200,STARFRUIT,5008,2,5007.0,31.0,0.0,0.0,5014,31,0.0,0.0,0.0,0.0,5011.0,580.2421875,5010.421875
2,92300,STARFRUIT,5007,28,0.0,0.0,0.0,0.0,5014,28,0.0,0.0,0.0,0.0,5010.5,582.953125,5010.5
2,92400,STARFRUIT,5007,22,0.0,0.0,0.0,0.0,5012,8,5014.0,22.0,0.0,0.0,5009.5,591.015625,5010.7307692307695
2,92500,STARFRUIT,5006,21,0.0,0.0,0.0,0.0,5011,6,5013.0,21.0,0.0,0.0,5008.5,601.8359375,5009.6875
2,92600,STARFRUIT,5007,1,5006.0,24.0,0.0,0.0,5013,25,0.0,0.0,0.0,0.0,5010.0,593.359375,5009.52
2,92700,STARFRUIT,5007,26,0.0,0.0,0.0,0.0,5013,1,5014.0,25.0,0.0,0.0,5010.0,589.3125,5010.4807692307695
2,92800,STARFRUIT,5007,22,0.0,0.0,0.0,0.0,5014,22,0.0,0.0,0.0,0.0,5010.5,586.03125,5010.5
2,92900,STARFRUIT,5008,5,5007.0,31.0,0.0,0.0,5013,1,5014.0,30.0,0.0,0.0,5010.5,588.1328125,5010.298507462687
2,93000,STARFRUIT,5006,24,0.0,0.0,0.0,0.0,5013,24,0.0,0.0,0.0,0.0,5009.5,602.1953125,5009.5
2,93100,STARFRUIT,5007,4,5006.0,27.0,0.0,0.0,5008,2,5013.0,27.0,0.0,0.0,5007.5,597.046875,5009.283333333334
2,93200,STARFRUIT,5007,1,5006.0,25.0,0.0,0.0,5013,25,0.0,0.0,0.0,0.0,5010.0,604.40625,5009.450980392156
2,93300,STARFRUIT,5006,26,0.0,0.0,0.0,0.0,5008,4,5011.0,5.0,5013.0,26.0,5007.0,602.078125,5009.524590163935
2,93400,STARFRUIT,5006,28,0.0,0.0,0.0,0.0,5013,28,0.0,0.0,0.0,0.0,5009.5,604.4765625,5009.5
2,93500,STARFRUIT,5007,26,0.0,0.0,0.0,0.0,5013,2,5014.0,24.0,0.0,0.0,5010.0,596.625,5010.461538461538
2,93600,STARFRUIT,5007,2,5006.0,20.0,0.0,0.0,5011,3,5013.0,22.0,0.0,0.0,5009.0,602.953125,5009.63829787234
2,93700,STARFRUIT,5008,2,5007.0,31.0,0.0,0.0,5013,2,5014.0,29.0,0.0,0.0,5010.5,596.921875,5010.390625
2,93800,STARFRUIT,5006,22,0.0,0.0,0.0,0.0,5013,22,0.0,0.0,0.0,0.0,5009.5,606.28125,5009.5
2,93900,STARFRUIT,5006,26,0.0,0.0,0.0,0.0,5009,4,5013.0,26.0,0.0,0.0,5007.5,605.625,5009.464285714285
2,94000,STARFRUIT,5006,30,0.0,0.0,0.0,0.0,5011,2,5013.0,30.0,0.0,0.0,5008.5,613.1171875,5009.548387096775
2,94100,STARFRUIT,5006,23,0.0,0.0,0.0,0.0,5013,23,0.0,0.0,0.0,0.0,5009.5,617.4140625,5009.5
2,94200,STARFRUIT,5006,2,5005.0,27.0,0.0,0.0,5010,7,5012.0,29.0,0.0,0.0,5008.0,619.1953125,5008.692307692308
2,94300,STARFRUIT,5005,26,0.0,0.0,0.0,0.0,5012,26,0.0,0.0,0.0,0.0,5008.5,621.03125,5008.5
2,94400,STARFRUIT,5006,4,5005.0,20.0,0.0,0.0,5012,20,0.0,0.0,0.0,0.0,5009.0,618.72265625,5008.272727272727
2,94500,STARFRUIT,5011,1,5006.0,22.0,0.0,0.0,5013,22,0.0,0.0,0.0,0.0,5012.0,617.12109375,5009.533333333334
2,94600,STARFRUIT,5011,1,5006.0,23.0,0.0,0.0,5013,23,0.0,0.0,0.0,0.0,5012.0,614.9296875,5009.531914893617
2,94700,STARFRUIT,5006,21,0.0,0.0,0.0,0.0,5013,21,0.0,0.0,0.0,0.0,5009.5,616.453125,5009.5
2,94800,STARFRUIT,5005,23,0.0,0.0,0.0,0.0,5012,23,0.0,0.0,0.0,0.0,5008.5,622.3515625,5008.5
